float_id,latitude,longitude,depth,N2,S2,Richardson_Number,classification,color
SYN_0530,12.96902608492378,83.85296216865501,0,0.0,5.334452726376464e-06,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,10,0.0,2.5485332074451497e-07,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,25,0.0,1.1173555899026667e-06,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,50,0.0,9.065096631728949e-09,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,75,0.0,5.620603677745843e-07,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,100,0.0,1.0622934163613635e-06,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,150,0.0,1.6253191675657173e-08,0.0,UNSAFE,RED
SYN_0530,12.96902608492378,83.85296216865501,200,0.0,9.263551753384702e-08,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,0,0.0,9.464452740593475e-06,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,10,0.0,1.7695162143066224e-06,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,25,0.0,8.852127090862432e-07,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,50,0.0,1.603350836811995e-06,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,75,0.0,5.570541724238755e-07,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,100,0.0,1.9626100596106115e-06,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,150,0.0,2.3547478878013218e-07,0.0,UNSAFE,RED
SYN_0531,14.023825611076791,71.67199161684555,200,0.0,7.153039376958009e-07,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,0,0.0,2.0548691794181704e-05,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,10,0.0,5.257356485527238e-06,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,25,0.0,3.4423055839519914e-06,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,50,0.0,5.661141693065982e-07,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,75,0.0,1.348312282540649e-07,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,100,0.0,7.330581681316698e-07,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,150,0.0,3.9886465714280005e-08,0.0,UNSAFE,RED
SYN_0532,13.782088948139348,77.2983448483212,200,0.0,4.008039019361307e-07,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,0,0.0,9.05103338592809e-06,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,10,0.0,2.460053065649657e-06,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,25,0.0,3.349313502890618e-06,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,50,0.0,5.73582689926641e-07,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,75,0.0,3.298978476710296e-07,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,100,0.0,5.789914435381445e-07,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,150,0.0,6.828215463565464e-08,0.0,UNSAFE,RED
SYN_0533,8.515450200949214,77.62273792415597,200,0.0,1.187344020727182e-07,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,0,0.0,3.5821658311560527e-06,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,10,0.0,1.444588489010378e-07,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,25,0.0,3.017850136931456e-06,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,50,0.0,1.3200717062408377e-06,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,75,0.0,1.5617060365599782e-06,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,100,0.0,1.2251423183305575e-06,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,150,0.0,1.8466739127037846e-09,0.0,UNSAFE,RED
SYN_0534,8.673230775637714,65.19907251426729,200,0.0,1.0704367333744433e-07,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,0,0.0,1.1555687020833529e-05,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,10,0.0,6.59021850612428e-06,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,25,0.0,1.822232800719496e-07,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,50,0.0,1.2312866976808227e-06,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,75,0.0,1.3535724738015693e-06,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,100,0.0,1.6151410726088345e-06,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,150,0.0,1.2584385730535381e-08,0.0,UNSAFE,RED
SYN_0535,22.08433483427354,84.96590348363813,200,0.0,3.871007085615405e-09,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,0,0.0,2.7467041087194346e-05,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,10,0.0,1.1520240703273009e-05,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,25,0.0,1.2374859569678864e-07,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,50,0.0,1.4502677064743679e-07,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,75,0.0,3.4365978394014675e-07,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,100,0.0,1.2075034271906312e-06,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,150,0.0,5.495882643207721e-09,0.0,UNSAFE,RED
SYN_0536,16.45234490628669,83.47668872846728,200,0.0,5.158824617682767e-07,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,0,0.0,1.4809968438690888e-06,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,10,0.0,1.996710659810358e-06,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,25,0.0,7.734880336581629e-07,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,50,0.0,1.9121357068695746e-06,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,75,0.0,1.1128791138704115e-07,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,100,0.0,1.1558257123578173e-06,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,150,0.0,8.215005191750343e-08,0.0,UNSAFE,RED
SYN_0537,20.639885710221208,68.33132500168813,200,0.0,1.9562396146924926e-06,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,0,0.0,1.2814378354396571e-05,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,10,0.0,1.2829898786333553e-06,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,25,0.0,2.0951757981601404e-06,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,50,0.0,7.556153768548696e-07,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,75,0.0,2.9946981305429426e-07,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,100,0.0,1.2270269890006133e-06,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,150,0.0,6.568834299275478e-08,0.0,UNSAFE,RED
SYN_0538,7.305851441115574,71.36062368172924,200,0.0,1.1688677404887598e-07,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,0,0.0,2.4151387751163837e-06,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,10,0.0,5.51588952486194e-07,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,25,0.0,2.5295503144973696e-06,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,50,0.0,1.8788973235744498e-06,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,75,0.0,4.5996430819276533e-07,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,100,0.0,1.5024731846955813e-06,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,150,0.0,6.285281668046617e-09,0.0,UNSAFE,RED
SYN_0539,14.074835181886032,82.0287007571495,200,0.0,1.2304262648835496e-08,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,0,0.0,6.76468832341562e-07,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,10,0.0,1.6016601774005758e-06,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,25,0.0,1.0356008075297373e-06,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,50,0.0,3.329973812116615e-08,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,75,0.0,6.340106022861629e-07,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,100,0.0,1.1074915147832561e-06,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,150,0.0,3.434647252594931e-07,0.0,UNSAFE,RED
SYN_0540,15.734372548124362,65.4813407671521,200,0.0,2.6603478174218386e-07,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,0,0.0,5.924548296120974e-06,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,10,0.0,1.934594868270604e-06,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,25,0.0,1.297691726001226e-06,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,50,0.0,1.3931179571278648e-07,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,75,0.0,4.779052798785396e-07,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,100,0.0,2.095930126119646e-06,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,150,0.0,1.743645742030385e-07,0.0,UNSAFE,RED
SYN_0541,18.244950950429605,75.94230216657272,200,0.0,5.713342905393642e-07,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,0,0.0,7.764068083392267e-06,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,10,0.0,4.7551292335311905e-06,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,25,0.0,2.9373811037414526e-07,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,50,0.0,3.8393831362131646e-07,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,75,0.0,3.6873591306038953e-07,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,100,0.0,3.066323974637962e-07,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,150,0.0,1.206172719137953e-07,0.0,UNSAFE,RED
SYN_0542,23.015894005257387,67.57523087351947,200,0.0,1.1066076681025272e-06,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,0,0.0,2.5715846550039826e-05,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,10,0.0,3.842107497430381e-06,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,25,0.0,1.782438475899379e-06,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,50,0.0,1.503209153676469e-07,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,75,0.0,8.50864224110601e-08,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,100,0.0,1.2084421007963918e-06,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,150,0.0,9.466264967362987e-08,0.0,UNSAFE,RED
SYN_0543,7.236796096832247,71.2665566430263,200,0.0,4.2394123289977636e-07,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,0,0.0,2.2540305579904555e-05,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,10,0.0,8.740935010218445e-06,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,25,0.0,1.5012577812066504e-06,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,50,0.0,6.120140712771315e-07,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,75,0.0,2.4942347577027146e-07,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,100,0.0,4.2141199956744983e-07,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,150,0.0,7.560110962406238e-08,0.0,UNSAFE,RED
SYN_0544,7.749867090600646,65.35240005459428,200,0.0,3.2508945184187915e-07,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,0,0.0,7.15851330631164e-06,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,10,0.0,3.871767938711519e-06,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,25,0.0,2.3285538222250363e-06,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,50,0.0,1.412812523841512e-06,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,75,0.0,5.569481222215608e-07,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,100,0.0,2.8069690409152944e-06,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,150,0.0,3.604480967431669e-08,0.0,UNSAFE,RED
SYN_0545,16.3097256666834,73.78086520938906,200,0.0,1.2773719012925233e-07,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,0,0.0,3.0646035247698334e-06,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,10,0.0,5.165391084511582e-07,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,25,0.0,2.1310684606368864e-09,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,50,0.0,4.0276905526684837e-07,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,75,0.0,2.523457776991223e-07,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,100,0.0,7.197310835658595e-07,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,150,0.0,3.298809181114374e-07,0.0,UNSAFE,RED
SYN_0546,17.27168369711753,66.04314461706659,200,0.0,4.4171459093654747e-07,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,0,0.0,8.517583490108408e-05,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,10,0.0,1.9898533755370866e-05,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,25,0.0,3.321226745295037e-06,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,50,0.0,6.143185092214615e-07,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,75,0.0,5.777288739238013e-07,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,100,0.0,6.925149278345409e-07,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,150,0.0,4.617586175190428e-08,0.0,UNSAFE,RED
SYN_0547,6.9381686935562215,70.81006494397238,200,0.0,4.137131086487726e-07,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,0,0.0,3.566213988153054e-06,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,10,0.0,2.0264045144351406e-07,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,25,0.0,1.3856537257319482e-06,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,50,0.0,2.919245769786787e-07,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,75,0.0,8.900686513961646e-08,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,100,0.0,4.3264395926870903e-07,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,150,0.0,1.9233844847684273e-07,0.0,UNSAFE,RED
SYN_0548,9.38158671335059,66.21943439119063,200,0.0,2.3772164649030164e-07,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,0,0.0,1.4739571137244367e-05,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,10,0.0,4.631167744950922e-06,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,25,0.0,8.829896267446458e-07,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,50,0.0,7.977668967379447e-08,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,75,0.0,5.410410370282613e-07,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,100,0.0,2.109521016148054e-07,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,150,0.0,1.134724338062651e-07,0.0,UNSAFE,RED
SYN_0549,14.58484750078661,70.74759830511137,200,0.0,7.303699816779867e-08,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,0,0.0,7.067444975901687e-06,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,10,0.0,1.5882414218043712e-06,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,25,0.0,1.8530103896547481e-07,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,50,0.0,1.1759272033995739e-07,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,75,0.0,3.6798641217581763e-07,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,100,0.0,9.26624615440569e-08,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,150,0.0,1.0044665451228062e-07,0.0,UNSAFE,RED
SYN_0550,24.993896627423897,70.95898520471005,200,0.0,3.157983013591937e-07,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,0,0.0,6.186368241288868e-05,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,10,0.0,1.3782500221460622e-05,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,25,0.0,5.7019981306112465e-06,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,50,0.0,4.037177261336796e-07,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,75,0.0,8.454573360648282e-07,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,100,0.0,1.883728711966547e-07,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,150,0.0,4.860308082321428e-07,0.0,UNSAFE,RED
SYN_0551,7.273119381322686,80.06991122961117,200,0.0,1.1404932011476903e-06,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,0,0.0,9.037136566389956e-06,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,10,0.0,2.5329054538803727e-06,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,25,0.0,8.34460287851526e-07,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,50,0.0,3.5573274515091536e-09,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,75,0.0,8.65253789425703e-08,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,100,0.0,4.1721235858309806e-07,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,150,0.0,1.1485035776370329e-07,0.0,UNSAFE,RED
SYN_0552,16.382610054248826,72.4915921386997,200,0.0,6.489117779484111e-07,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,0,0.0,7.100503435805842e-05,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,10,0.0,1.6761788610818392e-05,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,25,0.0,2.679972600765003e-06,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,50,0.0,5.433832897891116e-07,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,75,0.0,9.852582063813308e-07,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,100,0.0,1.8353781097012534e-06,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,150,0.0,3.3384206495988664e-07,0.0,UNSAFE,RED
SYN_0553,5.194619203110459,72.3920859522753,200,0.0,1.4303989443116561e-06,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,0,0.0,3.7121933303997453e-06,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,10,0.0,3.7503079583282064e-06,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,25,0.0,2.2377012899198825e-06,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,50,0.0,2.2193838183170614e-07,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,75,0.0,3.2851091640837376e-07,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,100,0.0,1.971253827627707e-06,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,150,0.0,5.885875809682255e-08,0.0,UNSAFE,RED
SYN_0554,10.29985582441082,71.31227252042441,200,2.9810076598774518e-05,4.90925540385224e-07,60.70982901497881,SAFE,GREEN
SYN_0555,15.33696912615852,82.78453783169974,0,0.0,5.191769854868239e-05,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,10,0.0,1.1587920270041272e-05,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,25,0.0,3.097524840589612e-06,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,50,0.0,1.0182467919959137e-06,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,75,0.0,4.2785648253705665e-07,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,100,0.0,3.1847044799863246e-06,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,150,0.0,1.7416932576200388e-07,0.0,UNSAFE,RED
SYN_0555,15.33696912615852,82.78453783169974,200,0.0,4.6176648485399264e-07,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,0,0.0,9.866958516458093e-05,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,10,0.0,1.7087452456237205e-05,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,25,0.0,5.208177665921193e-06,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,50,0.0,7.068006820632836e-08,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,75,0.0,2.623832726670797e-07,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,100,0.0,4.811095267788234e-07,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,150,0.0,1.9643557013786486e-07,0.0,UNSAFE,RED
SYN_0556,23.049070784110413,69.57716551646995,200,0.0,1.1683539072385326e-06,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,0,0.0,7.091834305919924e-06,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,10,0.0,3.3360938501972236e-06,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,25,0.0,2.7813271673842704e-07,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,50,0.0,1.0421631699374542e-06,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,75,0.0,9.615178163351049e-08,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,100,0.0,2.2078061268229355e-06,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,150,0.0,3.189186296907534e-08,0.0,UNSAFE,RED
SYN_0557,15.131386241144185,81.29157452005337,200,0.0,1.0205901656925984e-07,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,0,0.0,1.6057698110132872e-05,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,10,0.0,3.323051639009043e-06,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,25,0.0,1.1903449115879e-06,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,50,0.0,2.4382741949364756e-07,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,75,0.0,4.1360112507913744e-07,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,100,0.0,2.5805586828071843e-07,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,150,0.0,9.120294390974118e-08,0.0,UNSAFE,RED
SYN_0558,12.317434062979514,80.87329962071603,200,0.0,1.9339443363733747e-07,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,0,0.0,2.728630307698906e-05,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,10,0.0,1.5420918824822375e-06,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,25,0.0,8.07057126319135e-06,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,50,0.0,2.6008112563994016e-07,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,75,0.0,1.6367497688515777e-06,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,100,0.0,3.858731777626917e-06,0.0,UNSAFE,RED
SYN_0559,14.687938315661258,74.71939294927618,150,0.0,3.2443111119417845e-07,0.0,UNSAFE,RED
