float_id,latitude,longitude,depth,temperature,salinity,date
SYN_0472,7.3408296537688695,65.32117645360228,0,28.165826977753483,34.979174723603776,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,10,24.61238062409651,34.78629621450138,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,25,20.486330198669346,34.497679622512045,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,50,15.59905791916383,34.486309278633925,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,75,12.616452174105207,34.48171134474234,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,100,10.749316219827724,34.531363955357584,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,150,9.005740684080338,34.46429370323994,2026-02-23
SYN_0472,7.3408296537688695,65.32117645360228,200,8.52276192595325,34.481695134797654,2026-02-23
SYN_0473,20.78180303192827,71.82144319140139,0,28.07019092935845,34.98042531755011,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,10,24.115135926130403,35.02327178957982,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,25,20.05525899785473,34.702360271253035,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,50,15.378523950370788,34.6606210815467,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,75,12.41431581357215,34.53845960610904,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,100,10.778852896876144,34.509991740335536,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,150,8.632514043618459,34.699403589114404,2026-03-22
SYN_0473,20.78180303192827,71.82144319140139,200,8.172209817639482,34.67207972026953,2026-03-22
SYN_0474,23.22858617676402,70.54645883922156,0,27.602946316346294,35.223068012034155,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,10,24.32943872898368,34.90533177863423,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,25,19.85317339835148,34.85572997133069,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,50,15.206563464724708,34.615664915726335,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,75,12.358488109846142,34.58124127659372,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,100,10.424939911441875,34.58446238830566,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,150,8.874018881801518,34.69028174757886,2026-03-19
SYN_0474,23.22858617676402,70.54645883922156,200,7.67556691246043,34.83735861503037,2026-03-19
SYN_0475,10.045831785226415,73.01388863185565,0,27.95457381000368,34.96450861551923,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,10,24.46748808995931,34.81222449332576,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,25,20.304660400883744,34.64717470259467,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,50,15.2190981518838,34.575136809294364,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,75,12.612434444635637,34.509360527024675,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,100,10.61726936113479,34.624606137901495,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,150,8.767733436618094,34.61269906445292,2026-02-06
SYN_0475,10.045831785226415,73.01388863185565,200,8.410130515716181,34.46691601324981,2026-02-06
SYN_0476,8.269117166678166,71.85859218796367,0,28.21356492960332,34.93755533084648,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,10,23.95680990813309,35.05737303678419,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,25,19.983927178983024,34.86065706532285,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,50,14.852342760933853,34.84545943099106,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,75,12.172105697969386,34.64552277285443,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,100,10.5604255263887,34.62028392551867,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,150,8.76572564317364,34.530414121777746,2026-06-23
SYN_0476,8.269117166678166,71.85859218796367,200,8.100435117196085,34.61174383561064,2026-06-23
SYN_0477,7.118126723495557,77.3832004932541,0,27.44989333297871,35.275456671481194,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,10,23.860929435517885,35.04254750749477,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,25,19.74313801045551,34.890173427886005,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,50,14.84439862301972,34.829291870980036,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,75,12.018083107440912,34.67970392348616,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,100,10.206720751477846,34.78118626812391,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,150,8.400062325974142,34.83915914272022,2026-05-14
SYN_0477,7.118126723495557,77.3832004932541,200,8.230584000477686,34.566061892324136,2026-05-14
SYN_0478,23.96489071444937,67.31609778694815,0,27.882661467763324,35.03008914228619,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,10,24.44426414510157,34.791672889386305,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,25,20.2151704053833,34.63050891233027,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,50,15.2246488084172,34.68796705764717,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,75,12.7998852792823,34.36783489420194,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,100,10.660849828949448,34.56391774731233,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,150,9.02196527103549,34.54291101234004,2026-02-22
SYN_0478,23.96489071444937,67.31609778694815,200,8.226640796214953,34.53508489095944,2026-02-22
SYN_0479,24.13223708327717,79.90145229182977,0,27.726641300162814,35.253611896946325,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,10,24.241029246397297,34.92019748493116,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,25,19.897874317830464,34.83465076526269,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,50,15.266252352635227,34.6832530223777,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,75,11.98283096101947,34.782731923305626,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,100,10.32444602362289,34.70272419630697,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,150,8.589414917829354,34.72113085826684,2026-06-09
SYN_0479,24.13223708327717,79.90145229182977,200,8.117165124576184,34.650748472929614,2026-06-09
SYN_0480,18.927516997411317,67.20886253882303,0,28.25527639302194,34.84714312239096,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,10,24.347033711098845,34.83624774538723,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,25,20.165631471373743,34.62209448946413,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,50,15.207401541021488,34.68026581710733,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,75,12.364538479847932,34.633338666181096,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,100,10.781408984832755,34.46629876514708,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,150,9.1605478963766,34.51035024554279,2026-02-25
SYN_0480,18.927516997411317,67.20886253882303,200,8.464173393078159,34.460572721357345,2026-02-25
SYN_0481,10.134881748691157,77.22498745667454,0,27.76065704273197,35.11400373892865,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,10,24.336961246418404,34.86847292786705,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,25,20.332560404589135,34.64870579821366,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,50,15.554701007860498,34.50595818949208,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,75,12.539903366573085,34.536769953489326,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,100,10.68517021755948,34.607949703111665,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,150,8.818600050662438,34.650553379827365,2026-04-25
SYN_0481,10.134881748691157,77.22498745667454,200,8.33197628066089,34.52427564929833,2026-04-25
SYN_0482,15.843398208914296,65.3460024548194,0,28.139755412040973,34.9511665176761,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,10,24.26357887479106,34.96686490603117,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,25,19.94304158775555,34.788810952346964,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,50,14.992708601474753,34.748122411558015,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,75,12.273140818756053,34.641599631476915,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,100,10.476065602344473,34.64522187629559,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,150,9.093109868793473,34.54377773795899,2026-01-29
SYN_0482,15.843398208914296,65.3460024548194,200,8.058286913697609,34.63337988589497,2026-01-29
SYN_0483,18.03825213465904,70.81158457809325,0,28.22239998192436,34.913906965502875,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,10,24.53902173973008,34.726743012636845,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,25,20.31447659920641,34.62413494830949,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,50,15.597477089568184,34.46187888455519,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,75,12.929773286833825,34.4065375275119,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,100,10.932063876547302,34.32140385074301,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,150,9.061354854631826,34.46782465206823,2026-01-13
SYN_0483,18.03825213465904,70.81158457809325,200,8.580467779227593,34.32393648984905,2026-01-13
SYN_0484,17.03340043527188,77.17143448612033,0,28.434231440588178,34.849110009560334,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,10,24.431534145679585,34.84782960172512,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,25,20.310289361253016,34.64303737905639,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,50,15.787323642492854,34.40104544130146,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,75,12.637678073021027,34.470902170135666,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,100,11.013348917073667,34.34619719740146,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,150,9.22792846276432,34.37374739335887,2026-05-23
SYN_0484,17.03340043527188,77.17143448612033,200,8.820223464010724,34.28834753399456,2026-05-23
SYN_0485,20.497305350022152,75.79411030653262,0,28.12883815928044,34.97064370233195,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,10,24.337165939909276,34.892931568291054,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,25,20.217200034182476,34.53485766267148,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,50,15.459708120449303,34.47518475622709,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,75,12.280584203070378,34.61361183600162,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,100,10.744820957840147,34.39706155672546,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,150,9.15145740607989,34.447958090047884,2026-03-16
SYN_0485,20.497305350022152,75.79411030653262,200,8.687448546850229,34.32295617585556,2026-03-16
SYN_0486,15.020411440312502,77.0872294992241,0,28.257081166388375,34.768061452438175,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,10,24.98094979400536,34.609859866860454,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,25,20.53687738409139,34.47136215950312,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,50,15.75099547098334,34.48323158019151,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,75,12.886471487856527,34.41696192394454,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,100,11.02826587329977,34.2799403825104,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,150,9.462323621329364,34.33169830137584,2026-04-07
SYN_0486,15.020411440312502,77.0872294992241,200,8.75539081775981,34.27846156047771,2026-04-07
SYN_0487,15.640693736667801,68.53108384485681,0,28.13467205454837,34.9821486602556,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,10,24.684624947703597,34.761634122442295,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,25,20.317278123139335,34.63614461052403,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,50,15.586596414855036,34.51779022249194,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,75,12.563153929298682,34.47826444334455,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,100,11.015591632770668,34.4223153605788,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,150,9.003009516175686,34.48177035711208,2026-04-19
SYN_0487,15.640693736667801,68.53108384485681,200,8.3973044943496,34.57827021354327,2026-04-19
SYN_0488,20.931818727952887,82.22889869131576,0,27.780983091573322,35.19150628830477,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,10,24.49127094362618,34.72720964399139,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,25,20.173151131539377,34.712383896512854,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,50,15.436764687934817,34.498323846364144,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,75,12.47552916733588,34.54616315133806,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,100,10.501083020517449,34.55475833117557,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,150,8.911229314989168,34.58700787517036,2026-03-05
SYN_0488,20.931818727952887,82.22889869131576,200,8.330570684511704,34.411851402646256,2026-03-05
SYN_0489,12.19947036353339,65.32072800061292,0,27.828721028389797,35.08982104593456,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,10,24.13266136151407,35.026854684954124,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,25,19.97981804766608,34.71518237006477,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,50,15.184501098854714,34.67574282488559,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,75,12.13090330734374,34.69955187870812,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,100,10.493262134099648,34.673242437321626,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,150,8.579275471235457,34.697280891811324,2026-05-05
SYN_0489,12.19947036353339,65.32072800061292,200,8.260606420152406,34.56041222986061,2026-05-05
SYN_0490,9.756412945529839,73.57990221280329,0,27.95283331987734,35.109858108170215,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,10,24.109278278125334,35.00749056091128,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,25,20.004517817499924,34.728072131764044,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,50,15.305577286598663,34.681002038352204,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,75,12.56580938547618,34.56584457119381,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,100,10.759605677543364,34.47134391863951,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,150,9.123911047716886,34.469256185089876,2026-06-02
SYN_0490,9.756412945529839,73.57990221280329,200,8.174164471055416,34.56556021241038,2026-06-02
SYN_0491,10.872243301294995,77.15817895213883,0,28.176529335169125,34.91640825700376,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,10,24.401878826039454,34.90839612369309,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,25,20.320145081801193,34.663563534274715,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,50,15.855076963583013,34.35727015535257,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,75,12.333879126420252,34.71129103773655,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,100,10.87610781824056,34.38339733402289,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,150,9.291282054707075,34.4069762655084,2026-01-13
SYN_0491,10.872243301294995,77.15817895213883,200,8.537846248567941,34.4671186062607,2026-01-13
SYN_0492,18.653970095516737,72.85615433905078,0,28.067509650163082,34.94776492185668,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,10,24.41379546781124,34.829089845686354,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,25,20.1992531434541,34.75645189074357,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,50,15.935593818329002,34.30633447409453,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,75,12.702139984366184,34.44281586440948,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,100,10.754321388649467,34.43922330778514,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,150,9.520813974492397,34.2695951040775,2026-04-26
SYN_0492,18.653970095516737,72.85615433905078,200,8.466325539232033,34.44153744431904,2026-04-26
SYN_0493,20.370002147255555,68.37402057880487,0,28.16805472520325,34.9140327016763,2026-03-09
SYN_0493,20.370002147255555,68.37402057880487,10,24.295251520629666,34.928400193064085,2026-03-09
SYN_0493,20.370002147255555,68.37402057880487,25,20.365059660393474,34.56627379097798,2026-03-09
SYN_0493,20.370002147255555,68.37402057880487,50,15.122464607840298,34.71324062577887,2026-03-09
