latitude,longitude,depth
17.12121212121212,77.72727272727272,-90.29699793946807
17.12121212121212,77.92929292929293,-89.92557213226226
17.12121212121212,78.13131313131314,-90.876982703272
17.12121212121212,78.33333333333333,-88.403573140307
17.12121212121212,78.53535353535354,-89.03799110879045
17.12121212121212,78.73737373737373,-92.47034713991425
17.12121212121212,78.93939393939394,-92.75494551911979
17.12121212121212,79.14141414141415,-91.3485937502675
17.12121212121212,79.34343434343434,-89.62261030007421
17.12121212121212,79.54545454545455,-90.63241351653673
17.12121212121212,79.74747474747474,-92.14275686271239
17.12121212121212,79.94949494949495,-90.54282691769949
17.12121212121212,80.15151515151516,-91.70644581397251
17.12121212121212,80.35353535353535,-89.0764140100499
17.12121212121212,80.55555555555556,-90.07733132839144
17.12121212121212,80.75757575757575,-91.28888099198262
17.12121212121212,80.95959595959596,-90.3307262682255
17.12121212121212,81.16161616161617,-87.96443873698173
17.12121212121212,81.36363636363636,-91.60614199139282
17.12121212121212,81.56565656565657,-89.73257733415937
17.12121212121212,81.76767676767676,-90.3403705668639
17.12121212121212,81.96969696969697,-88.98590611228494
17.12121212121212,82.17171717171718,-91.15657159264916
17.12121212121212,82.37373737373737,-89.41851753206389
17.12121212121212,82.57575757575758,-87.27665645513768
17.12121212121212,82.77777777777777,-91.16798458253218
17.12121212121212,82.97979797979798,-91.53457511913462
17.12121212121212,83.18181818181819,-91.47948664932498
17.12121212121212,83.38383838383838,-90.88504094086237
17.12121212121212,83.58585858585859,-87.16201465306365
17.12121212121212,83.78787878787878,-90.84876562501042
17.12121212121212,83.98989898989899,-88.68522578576489
17.12121212121212,84.1919191919192,-86.34494372776327
17.12121212121212,84.39393939393939,-86.94652858963647
17.12121212121212,84.5959595959596,-88.36733863230195
17.12121212121212,84.79797979797979,-86.93950147021013
17.12121212121212,85.0,-87.0226922013813
17.323232323232325,65.0,-76.13347363625299
17.323232323232325,65.20202020202021,-76.5297058403009
17.323232323232325,65.4040404040404,-74.03252750747696
17.323232323232325,65.60606060606061,-77.62420010036571
17.323232323232325,65.8080808080808,-77.2233444658785
17.323232323232325,66.01010101010101,-84.2386539322622
17.323232323232325,66.21212121212122,-86.91302634073085
17.323232323232325,66.41414141414141,-92.63897642701725
17.323232323232325,66.61616161616162,-95.83669065743355
17.323232323232325,66.81818181818181,-95.45594866015585
17.323232323232325,67.02020202020202,-104.23981439646214
17.323232323232325,67.22222222222223,-104.33212065213652
17.323232323232325,67.42424242424242,-114.21799606760428
17.323232323232325,67.62626262626263,-117.35551502919517
17.323232323232325,67.82828282828282,-118.25010079744023
17.323232323232325,68.03030303030303,-118.68281791580291
17.323232323232325,68.23232323232324,-116.24487268493567
17.323232323232325,68.43434343434343,-115.7283611035314
17.323232323232325,68.63636363636364,-114.74265917717497
17.323232323232325,68.83838383838383,-111.17802088771494
17.323232323232325,69.04040404040404,-108.32216621534626
17.323232323232325,69.24242424242425,-106.1129054787093
17.323232323232325,69.44444444444444,-103.52552635744159
17.323232323232325,69.64646464646465,-97.58035470838362
17.323232323232325,69.84848484848484,-101.18843724937241
17.323232323232325,70.05050505050505,-93.11278983951365
17.323232323232325,70.25252525252526,-95.68355749464408
17.323232323232325,70.45454545454545,-95.65429833645342
17.323232323232325,70.65656565656566,-92.26192306629919
17.323232323232325,70.85858585858585,-89.90511280221322
17.323232323232325,71.06060606060606,-90.16597881199296
17.323232323232325,71.26262626262626,-90.92338584764033
17.323232323232325,71.46464646464646,-89.2355648958902
17.323232323232325,71.66666666666667,-94.79805879261838
17.323232323232325,71.86868686868686,-91.85319352869885
17.323232323232325,72.07070707070707,-92.54016305016653
17.323232323232325,72.27272727272727,-88.02218138182675
17.323232323232325,72.47474747474747,-91.36951414532341
17.323232323232325,72.67676767676768,-88.6024984718864
17.323232323232325,72.87878787878788,-89.15314437301993
17.323232323232325,73.08080808080808,-92.21713782015004
17.323232323232325,73.28282828282828,-91.84149936068016
17.323232323232325,73.48484848484848,-88.05600144408052
17.323232323232325,73.68686868686869,-92.21274157954342
17.323232323232325,73.88888888888889,-90.89676210171703
17.323232323232325,74.0909090909091,-92.78471543437018
17.323232323232325,74.29292929292929,-92.16944775789923
17.323232323232325,74.4949494949495,-91.64533167767691
17.323232323232325,74.6969696969697,-93.1160303109428
17.323232323232325,74.8989898989899,-93.63072407232572
17.323232323232325,75.1010101010101,-91.28185819039226
17.323232323232325,75.3030303030303,-93.69497473025933
17.323232323232325,75.5050505050505,-93.50335256283823
17.323232323232325,75.70707070707071,-93.79706764910085
17.323232323232325,75.9090909090909,-91.9257596039335
17.323232323232325,76.11111111111111,-89.84814600202193
17.323232323232325,76.31313131313131,-88.58164198286438
17.323232323232325,76.51515151515152,-93.18021939077032
17.323232323232325,76.71717171717171,-87.22444416697213
17.323232323232325,76.91919191919192,-93.46984187125842
17.323232323232325,77.12121212121212,-89.41964476797003
17.323232323232325,77.32323232323232,-92.91334873699515
17.323232323232325,77.52525252525253,-93.28346401912223
17.323232323232325,77.72727272727272,-93.32283864839057
17.323232323232325,77.92929292929293,-92.02033307715553
17.323232323232325,78.13131313131314,-90.7639723048261
17.323232323232325,78.33333333333333,-90.80697331758103
17.323232323232325,78.53535353535354,-94.34561364579615
17.323232323232325,78.73737373737373,-94.48116307753769
17.323232323232325,78.93939393939394,-94.34931537352425
17.323232323232325,79.14141414141415,-92.79726009369541
17.323232323232325,79.34343434343434,-93.09637784905883
17.323232323232325,79.54545454545455,-94.53249636106699
17.323232323232325,79.74747474747474,-92.25486297422957
17.323232323232325,79.94949494949495,-88.43990766177994
17.323232323232325,80.15151515151516,-93.8876521299327
17.323232323232325,80.35353535353535,-93.63756941180206
17.323232323232325,80.55555555555556,-91.69476069427884
17.323232323232325,80.75757575757575,-93.74428930370973
17.323232323232325,80.95959595959596,-91.16051549562535
17.323232323232325,81.16161616161617,-93.8873805414695
17.323232323232325,81.36363636363636,-88.58443411231526
17.323232323232325,81.56565656565657,-91.29087583378764
17.323232323232325,81.76767676767676,-93.0284391211035
17.323232323232325,81.96969696969697,-92.7254851782657
17.323232323232325,82.17171717171718,-92.61168131910357
17.323232323232325,82.37373737373737,-88.49709803070337
17.323232323232325,82.57575757575758,-93.62505397313117
17.323232323232325,82.77777777777777,-92.10035262284744
17.323232323232325,82.97979797979798,-91.75501094886862
17.323232323232325,83.18181818181819,-90.28209069242719
17.323232323232325,83.38383838383838,-90.5121713416385
17.323232323232325,83.58585858585859,-92.872919515927
17.323232323232325,83.78787878787878,-90.64979950372187
17.323232323232325,83.98989898989899,-89.63763116357548
17.323232323232325,84.1919191919192,-90.65417375688082
17.323232323232325,84.39393939393939,-87.73126724345221
17.323232323232325,84.5959595959596,-87.06911744226935
17.323232323232325,84.79797979797979,-88.87233881561009
17.323232323232325,85.0,-88.11794161171535
17.525252525252526,65.0,-79.890657070367
17.525252525252526,65.20202020202021,-77.80801700192904
17.525252525252526,65.4040404040404,-76.72956310983689
17.525252525252526,65.60606060606061,-80.37552216305052
17.525252525252526,65.8080808080808,-83.04700490224016
17.525252525252526,66.01010101010101,-81.42801445352843
17.525252525252526,66.21212121212122,-85.14607718815832
17.525252525252526,66.41414141414141,-91.26675185114856
17.525252525252526,66.61616161616162,-94.5710131939815
17.525252525252526,66.81818181818181,-104.97955025891335
17.525252525252526,67.02020202020202,-107.43933913563706
17.525252525252526,67.22222222222223,-111.96371214266388
17.525252525252526,67.42424242424242,-116.30129509327898
17.525252525252526,67.62626262626263,-120.4915639937284
17.525252525252526,67.82828282828282,-127.03549915178165
17.525252525252526,68.03030303030303,-122.39975056088778
17.525252525252526,68.23232323232324,-121.58265336311233
17.525252525252526,68.43434343434343,-117.7628043926242
17.525252525252526,68.63636363636364,-119.66811544858753
17.525252525252526,68.83838383838383,-116.28106387987465
17.525252525252526,69.04040404040404,-115.98196914834334
17.525252525252526,69.24242424242425,-107.80277929275731
17.525252525252526,69.44444444444444,-102.2403398563487
17.525252525252526,69.64646464646465,-102.88397959228973
17.525252525252526,69.84848484848484,-95.23284998242494
17.525252525252526,70.05050505050505,-98.39319865671592
17.525252525252526,70.25252525252526,-96.3661141491997
17.525252525252526,70.45454545454545,-98.345107256445
17.525252525252526,70.65656565656566,-94.56369228174682
17.525252525252526,70.85858585858585,-98.50067320653982
17.525252525252526,71.06060606060606,-92.31344320319042
17.525252525252526,71.26262626262626,-91.78897933903907
17.525252525252526,71.46464646464646,-90.32083398538738
17.525252525252526,71.66666666666667,-94.56273786089042
17.525252525252526,71.86868686868686,-91.9767464443396
17.525252525252526,72.07070707070707,-90.91241485892431
17.525252525252526,72.27272727272727,-90.98180005673464
17.525252525252526,72.47474747474747,-93.47733712150735
17.525252525252526,72.67676767676768,-96.49328210083615
17.525252525252526,72.87878787878788,-90.89011955767822
17.525252525252526,73.08080808080808,-91.7466140681388
17.525252525252526,73.28282828282828,-92.76898913417209
17.525252525252526,73.48484848484848,-90.34237956510808
17.525252525252526,73.68686868686869,-91.80928732025903
17.525252525252526,73.88888888888889,-94.58511099254804
17.525252525252526,74.0909090909091,-95.96830938225513
17.525252525252526,74.29292929292929,-94.49645972448432
17.525252525252526,74.4949494949495,-87.31642615525654
17.525252525252526,74.6969696969697,-91.09551427913736
17.525252525252526,74.8989898989899,-92.17739725253992
17.525252525252526,75.1010101010101,-93.0182252140664
17.525252525252526,75.3030303030303,-93.20035143905584
17.525252525252526,75.5050505050505,-90.3975111386016
17.525252525252526,75.70707070707071,-93.82059879845114
17.525252525252526,75.9090909090909,-91.6816250312128
17.525252525252526,76.11111111111111,-93.51243477287343
17.525252525252526,76.31313131313131,-89.17353679545934
17.525252525252526,76.51515151515152,-91.43169796097482
17.525252525252526,76.71717171717171,-90.776595010267
17.525252525252526,76.91919191919192,-94.07514635509087
17.525252525252526,77.12121212121212,-90.80189009035008
17.525252525252526,77.32323232323232,-93.74431337305661
17.525252525252526,77.52525252525253,-93.10646870628639
17.525252525252526,77.72727272727272,-90.27837565791977
17.525252525252526,77.92929292929293,-95.68264369136666
17.525252525252526,78.13131313131314,-93.05983275270057
17.525252525252526,78.33333333333333,-92.70561842787785
17.525252525252526,78.53535353535354,-93.02155498934002
17.525252525252526,78.73737373737373,-95.05709955692265
17.525252525252526,78.93939393939394,-89.98182920786562
17.525252525252526,79.14141414141415,-96.88068359422658
17.525252525252526,79.34343434343434,-91.57708338935001
17.525252525252526,79.54545454545455,-92.06607079524208
17.525252525252526,79.74747474747474,-90.65421452443029
17.525252525252526,79.94949494949495,-97.79389523285919
17.525252525252526,80.15151515151516,-96.3255194088163
17.525252525252526,80.35353535353535,-91.69381275459025
17.525252525252526,80.55555555555556,-97.9027934146198
17.525252525252526,80.75757575757575,-97.55372218439717
17.525252525252526,80.95959595959596,-95.31579765815306
17.525252525252526,81.16161616161617,-93.70636477548203
17.525252525252526,81.36363636363636,-90.74293088165682
17.525252525252526,81.56565656565657,-93.96872628636378
17.525252525252526,81.76767676767676,-94.7164370330538
17.525252525252526,81.96969696969697,-92.79980222132664
17.525252525252526,82.17171717171718,-92.2803604282104
17.525252525252526,82.37373737373737,-91.88514191732999
17.525252525252526,82.57575757575758,-93.0005627213735
17.525252525252526,82.77777777777777,-96.1917451272497
17.525252525252526,82.97979797979798,-93.99335548609092
17.525252525252526,83.18181818181819,-89.0604013673863
17.525252525252526,83.38383838383838,-90.99608765024512
17.525252525252526,83.58585858585859,-92.10794932866715
17.525252525252526,83.78787878787878,-88.98123323867185
17.525252525252526,83.98989898989899,-93.36086797635438
17.525252525252526,84.1919191919192,-91.22552168354798
17.525252525252526,84.39393939393939,-90.38389082088305
17.525252525252526,84.5959595959596,-91.36311142458915
17.525252525252526,84.79797979797979,-90.14412767662417
17.525252525252526,85.0,-90.4330816924796
17.727272727272727,65.0,-79.61452595147821
17.727272727272727,65.20202020202021,-77.87751530438915
